[I][10696][09-06][15:37:18:777][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126809
[I][10696][09-06][15:37:18:810][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126842
[I][10696][09-06][15:37:18:843][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126875
[I][10696][09-06][15:37:18:877][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126909
[I][10696][09-06][15:37:18:910][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126942
[I][10696][09-06][15:37:18:944][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126975
[I][10696][09-06][15:37:18:976][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127009
[I][10696][09-06][15:37:19:010][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127042
[I][10696][09-06][15:37:19:043][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127075
[I][10696][09-06][15:37:19:077][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127109
[I][10696][09-06][15:37:19:109][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127142
[I][10696][09-06][15:37:19:143][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127175
[I][10696][09-06][15:37:19:177][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127209
[I][29168][09-06][15:37:19:205][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 128
[I][29168][09-06][15:37:19:205][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 4
[I][10696][09-06][15:37:19:211][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127242
[I][10696][09-06][15:37:19:243][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127275
[I][10696][09-06][15:37:19:277][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127309
[I][10696][09-06][15:37:19:309][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127342
[I][10696][09-06][15:37:19:343][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127375
[I][29168][09-06][15:37:19:359][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 2
[I][10696][09-06][15:37:19:377][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127409
[I][10696][09-06][15:37:19:410][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127442
[I][10696][09-06][15:37:19:443][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127475
[I][10696][09-06][15:37:19:477][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127509
[I][10696][09-06][15:37:19:511][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127542
[I][10696][09-06][15:37:19:543][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127575
[I][10696][09-06][15:37:19:577][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127609
[I][10696][09-06][15:37:19:611][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127642
[I][10696][09-06][15:37:19:643][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127675
[I][10696][09-06][15:37:19:677][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127709
[I][10696][09-06][15:37:19:710][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127742
[I][10696][09-06][15:37:19:744][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127775
[I][10696][09-06][15:37:19:776][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127809
[I][10696][09-06][15:37:19:810][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127842
[I][10696][09-06][15:37:19:842][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127875
[I][10696][09-06][15:37:19:877][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127909
[I][10696][09-06][15:37:19:909][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127942
[I][10696][09-06][15:37:19:942][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449127975
[I][10696][09-06][15:37:19:977][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128009
[I][10696][09-06][15:37:20:009][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128042
[I][10696][09-06][15:37:20:043][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128075
[I][10696][09-06][15:37:20:077][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128109
[I][10696][09-06][15:37:20:110][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128142
[I][10696][09-06][15:37:20:143][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128175
[I][10696][09-06][15:37:20:176][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128209
[I][10696][09-06][15:37:20:210][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128242
[I][10696][09-06][15:37:20:243][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128275
[I][10696][09-06][15:37:20:276][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128309
[I][10696][09-06][15:37:20:310][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128342
[I][10696][09-06][15:37:20:343][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128375
[I][10696][09-06][15:37:20:377][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128409
[I][10696][09-06][15:37:20:409][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128442
[I][10696][09-06][15:37:20:443][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128475
[I][10696][09-06][15:37:20:478][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128509
[I][10696][09-06][15:37:20:510][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128542
[I][10696][09-06][15:37:20:543][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128575
[I][10696][09-06][15:37:20:577][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128609
[I][10696][09-06][15:37:20:610][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128642
[I][10696][09-06][15:37:20:642][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128675
[I][10696][09-06][15:37:20:677][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128709
[I][10696][09-06][15:37:20:710][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128742
[I][10696][09-06][15:37:20:742][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128775
[I][10696][09-06][15:37:20:776][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128809
[I][10696][09-06][15:37:20:809][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128842
[I][10696][09-06][15:37:20:843][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128875
[I][10696][09-06][15:37:20:876][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128908
[I][10696][09-06][15:37:20:909][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128941
[I][10696][09-06][15:37:20:943][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449128975
[I][10696][09-06][15:37:20:976][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129008
[I][10696][09-06][15:37:21:009][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129042
[I][10696][09-06][15:37:21:042][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129075
[I][10696][09-06][15:37:21:075][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129108
[I][10696][09-06][15:37:21:110][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129142
[I][10696][09-06][15:37:21:144][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129175
[I][10696][09-06][15:37:21:176][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129208
[I][10696][09-06][15:37:21:210][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129242
[I][10696][09-06][15:37:21:243][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129275
[I][10696][09-06][15:37:21:277][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129308
[I][10696][09-06][15:37:21:310][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129342
[I][10696][09-06][15:37:21:343][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129375
[I][10696][09-06][15:37:21:376][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129408
[I][29168][09-06][15:37:21:377][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 128
[I][29168][09-06][15:37:21:377][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 4
[I][10696][09-06][15:37:21:411][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129442
[I][10696][09-06][15:37:21:443][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129475
[I][10696][09-06][15:37:21:475][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129508
[I][29168][09-06][15:37:21:507][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 2
[I][10696][09-06][15:37:21:508][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129541
[I][10696][09-06][15:37:21:542][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129575
[I][10696][09-06][15:37:21:576][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129608
[I][10696][09-06][15:37:21:610][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129641
[I][10696][09-06][15:37:21:642][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129675
[I][10696][09-06][15:37:21:675][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129708
[I][10696][09-06][15:37:21:708][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129741
[I][10696][09-06][15:37:21:742][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129775
[I][10696][09-06][15:37:21:776][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129808
[I][10696][09-06][15:37:21:809][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129841
[I][10696][09-06][15:37:21:842][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129875
[I][10696][09-06][15:37:21:876][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129908
[I][10696][09-06][15:37:21:910][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129941
[I][10696][09-06][15:37:21:943][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449129975
[I][10696][09-06][15:37:21:976][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130008
[I][10696][09-06][15:37:22:010][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130042
[I][10696][09-06][15:37:22:043][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130075
[I][10696][09-06][15:37:22:076][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130108
[I][10696][09-06][15:37:22:109][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130142
[I][10696][09-06][15:37:22:143][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130175
[I][10696][09-06][15:37:22:176][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130208
[I][10696][09-06][15:37:22:209][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130242
[I][10696][09-06][15:37:22:243][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130275
[I][10696][09-06][15:37:22:276][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130308
[I][10696][09-06][15:37:22:309][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130342
[I][10696][09-06][15:37:22:342][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130375
[I][10696][09-06][15:37:22:375][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130408
[I][10696][09-06][15:37:22:409][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130442
[I][10696][09-06][15:37:22:443][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130475
[I][10696][09-06][15:37:22:475][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130508
[I][29168][09-06][15:37:22:508][zmq_data_writer_impl.cpp:357][bolepack][communication]Force zmq into processing commands to free unused memory due to zmq reconnection.
[I][10696][09-06][15:37:22:510][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130542
[I][10696][09-06][15:37:22:542][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130575
[I][10696][09-06][15:37:22:576][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130608
[I][10696][09-06][15:37:22:610][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130642
[I][10696][09-06][15:37:22:643][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130675
[I][10696][09-06][15:37:22:676][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130708
[I][10696][09-06][15:37:22:711][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130742
[I][10696][09-06][15:37:22:743][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130775
[I][10696][09-06][15:37:22:777][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130808
[I][10696][09-06][15:37:22:810][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130842
[I][10696][09-06][15:37:22:843][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130875
[I][10696][09-06][15:37:22:875][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130908
[I][10696][09-06][15:37:22:909][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130941
[I][10696][09-06][15:37:22:942][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449130975
[I][10696][09-06][15:37:22:975][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131008
[I][10696][09-06][15:37:23:010][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131042
[I][10696][09-06][15:37:23:043][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131075
[I][10696][09-06][15:37:23:076][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131108
[I][10696][09-06][15:37:23:109][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131142
[I][10696][09-06][15:37:23:143][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131175
[I][10696][09-06][15:37:23:175][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131208
[I][10696][09-06][15:37:23:209][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131242
[I][10696][09-06][15:37:23:243][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131275
[I][10696][09-06][15:37:23:277][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131308
[I][10696][09-06][15:37:23:310][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131342
[I][10696][09-06][15:37:23:344][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131375
[I][10696][09-06][15:37:23:375][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131408
[I][10696][09-06][15:37:23:410][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131442
[I][10696][09-06][15:37:23:443][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131475
[I][10696][09-06][15:37:23:476][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131508
[I][10696][09-06][15:37:23:509][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131542
[I][29168][09-06][15:37:23:514][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 128
[I][29168][09-06][15:37:23:514][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 4
[I][10696][09-06][15:37:23:542][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131575
[I][10696][09-06][15:37:23:576][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131608
[I][10696][09-06][15:37:23:610][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131642
[I][29168][09-06][15:37:23:623][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 2
[I][10696][09-06][15:37:23:643][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131675
[I][10696][09-06][15:37:23:676][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131708
[I][10696][09-06][15:37:23:710][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131742
[I][10696][09-06][15:37:23:743][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131775
[I][10696][09-06][15:37:23:775][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131808
[I][10696][09-06][15:37:23:810][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131842
[I][10696][09-06][15:37:23:842][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131875
[I][10696][09-06][15:37:23:876][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131908
[I][10696][09-06][15:37:23:909][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131942
[I][10696][09-06][15:37:23:943][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449131975
[I][10696][09-06][15:37:23:977][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132008
[I][10696][09-06][15:37:24:009][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132042
[I][10696][09-06][15:37:24:042][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132075
[I][10696][09-06][15:37:24:076][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132108
[I][10696][09-06][15:37:24:111][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132142
[I][10696][09-06][15:37:24:143][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132175
[I][10696][09-06][15:37:24:176][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132208
[I][10696][09-06][15:37:24:210][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132242
[I][10696][09-06][15:37:24:243][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132275
[I][10696][09-06][15:37:24:277][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132308
[I][10696][09-06][15:37:24:310][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132342
[I][10696][09-06][15:37:24:343][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132375
[I][10696][09-06][15:37:24:376][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132408
[I][10696][09-06][15:37:24:410][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132442
[I][10696][09-06][15:37:24:443][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132475
[I][10696][09-06][15:37:24:476][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132508
[I][10696][09-06][15:37:24:510][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132542
[I][10696][09-06][15:37:24:543][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132575
[I][10696][09-06][15:37:24:576][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132608
[I][10696][09-06][15:37:24:610][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132642
[I][10696][09-06][15:37:24:643][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132675
[I][10696][09-06][15:37:24:677][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132708
[I][10696][09-06][15:37:24:709][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132742
[I][10696][09-06][15:37:24:743][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132775
[I][10696][09-06][15:37:24:775][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132808
[I][10696][09-06][15:37:24:810][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132842
[I][10696][09-06][15:37:24:843][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132875
[I][10696][09-06][15:37:24:877][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132908
[I][10696][09-06][15:37:24:910][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132942
[I][10696][09-06][15:37:24:942][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449132975
[I][10696][09-06][15:37:24:975][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449133008
[I][10696][09-06][15:37:25:010][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449133042
[I][10696][09-06][15:37:25:043][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449133075
[I][10696][09-06][15:37:25:076][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449133108
[I][10696][09-06][15:37:25:110][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449133142
[I][10696][09-06][15:37:25:143][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449133175
[I][10696][09-06][15:37:25:176][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449133208
[I][10696][09-06][15:37:25:210][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449133242
[I][10696][09-06][15:37:25:244][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449133275
[I][10696][09-06][15:37:25:277][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449133308
[I][10696][09-06][15:37:25:310][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449133342
[I][10696][09-06][15:37:25:342][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449133375
[I][10696][09-06][15:37:25:376][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449133408
[I][10696][09-06][15:37:25:410][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449133442
